Référence du contrat,Objet,Raison sociale du titulaire,Code postal,Ville,Montant initial contractualisé (HT) ou montant maximum (HT),Date de notification
MA161170U,consultation juridique VEFA la butiniere,SOLER COUTEAUX/LLORENS,67300,SCHILTIGHEIM," 6 500,00  ",06/12/2016
MA161196U,Déploiement du logiciel Petrus dans les services de la ville et du CCAS de Bordeaux,OALIA,92150,SURESNES,"23 715,00 ",01/12/2016
MA161200U,Renouvellement Proxy-Cache et filtrage URL Mérignac,UGAP,33692,MERIGNAC CEDEX,"21 080,00 ",01/12/2016
MA161203U,"Maintenance, assistance et support du logiciel de facturation Styx",STYX,35540,MINIAC MORVAN,"60 000,00 ",02/12/2016
MA161204U,Etude pré-opérationnelle de l'opération programmée d'amélioration de l'habitat (OPAH) de la co-propriété PALMER à Cenon,INCITE,33074,BORDEAUX CEDEX,"95 547,50 ",07/12/2016
MA161210U,Organisation d'une animation dans le cadre d'une journée de cohésion effectuée le 13 décembre 2016 par et pour la DAFF-DG Mobilités,LASER QUEST BORDEAUX,33300,BORDEAUX," 581,82 ",13/12/2016
MA161213U,MAintenance et acquisition de thermoomètres - de sondes - de balances pour le laboratoire routier,PROVITEQ,91080,COURCOURONNES,"2 771,88 ",01/12/2016
MA161218U,ETUDE ET RECHERCHE DANS LE CADRE DE L'EVALUATION D'IMPACT SUR LA SANTE,INSTANCE REGIONALE EDUCATION ET PROMOTION SANTE AQUITAINE,33800,BORDEAUX,"10 710,00 ",08/12/2016
MA161220U,Experte sociologue - accompagnement de l'équipe évaluatrice dans le cadre de l'EIS,RIVADENEYRA SICILIA Ana,33300,BORDEAUX,"6 076,00 ",08/12/2016
MA161233U,Floirac - ZAC des Quais - Phase3 - Travaux de voirie des espaces publics et parkings poids-lourds,EUROVIA GIRONDE,33706,MERIGNAC,"2456 862,53 ",06/12/2016
MA161239U,Projet d'assistance à la dématérialisation - étude infrastructure Alfresco,UGAP,33692,MERIGNAC CEDEX,"10 157,44 ",01/12/2016
MA161241U,ANIMATION 1 SEMINAIRE RESEAU EGALITE,STADE PESSACAIS UNION CLUB - SECTION BOXE,33600,PESSAC," 148,00 ",08/12/2016
MA161243U,ANIMATION 3 SEMINAIRE RESEAU EGALITE,BARRERE Sandra,33000,BORDEAUX," 200,00 ",08/12/2016
MA161244U,ANIMATION 2 SEMINAIRE RESEAU EGALITE,A PART CA TOUT VA BIEN,33150,CENON," 150,00 ",08/12/2016
MA161254U,"Fourniture de pièces détachées, accessoires et réparations pour les matériels agricoles de marques Massey-Fergusson, Valtrat-Valmet, Merlot, Toro, Iseki",AGRI 33,33610,CESTAS,"70 000,00 ",02/12/2016
MA161258R,Copie de Maintenance et Prestations Associées du Logiciel SAGA - Gestion des Régies de recettes et d'avances,FUTUR SYSTEM,13015,MARSEILLE,"120 000,00 ",23/12/2016
MA161259U,materiels de sport - tatamis,SPORTS ET LOISIRS (CASAL SPORT),33700,MERIGNAC,"2 000,00 ",05/12/2016
MA161262U,Renouvellement accés EXTRANET CIG Grande couronne - Base d'information RH,CDGFPT / CIG GRANDE COURONNE,78008,VERSAILLES CEDEX 08,"3 000,00 ",16/01/2017
MA161263U,MERIGNAC-RUE BLERIOT-CREATION ESPACES VERTS,BRETTES PAYSAGES,33700,MERIGNAC,"7 907,00 ",31/01/2017
MA161265U,"Achat d'ouvrages non scolaires multi domaines , tous supports, pour les besoins de Bordeaux Métropole - Année 2017",MOLLAT LIBRAIRIE,33080,BORDEAUX CEDEX,"15 000,00 ",14/12/2016
MA161266U,Achat d'ouvrages non scolaires destinés à la promotion de la métropole - Année 2017,MACHINE A LIRE (LA),33000,BORDEAUX,"5 000,00 ",14/12/2016
MA161270U,Acquisition de pièces détachées et accessoires pour cycles toutes marques,ESCOFFIER CYCLES MARIANI,33600,PESSAC,"30 000,00 ",27/12/2016
MA161271U,S initier aux procédures et études pour la conduite des projets d'infrastructures des transports,ECOLE NATIONALE DES PONTS ET CHAUSSEES,77420,CHAMP SUR MARNE,"4 515,00 ",05/12/2016
MA161272R,MAINTENANCE CORRECTIVE ET EVOLUTIVE DU LOGICIEL LOGISPORT,SPORTEST,44310,SAINT PHILBERT DE GRAND LIEU,"200 000,00 ",14/12/2016
MA161273U,Remorquage et évacuation des véhicules de Bordeaux Métropole,STAVI AQUITAINE,33530,BASSENS,"208 500,00 ",09/12/2016
MA161274U,Marché subséquent n°1 : Mission 1 de l'accord cadre de maîtrise d'uvre urbaine  2016-AC0004U. Floirac -  Opération de renouvellement urbain (ORU) de Dravemont.,Atelier Ruelle,75010,Paris,"200 000,00 ",08/12/2016
MA161275U,Analyses des eaux,LDA 33,33608,PESSAC,"37 000,00 ",26/12/2016
MA161276U,Hygiène alimentaire et surveillance de la qualité de l'air,LDA 33,33608,PESSAC,"147 000,00 ",26/12/2016
MA161277U,PROPOSITION INVENTAIRE GU-4C PHASE II,UGAP,33692,MERIGNAC CEDEX,"42 586,86 ",15/12/2016
MA161278U,Coordination projet guichet unique Can-Communes Phase 2 de la Métropolisation,UGAP,33692,MERIGNAC CEDEX,"83 148,00 ",20/12/2016
MA161279U,INSCRIPTION 27eme CONVENTION NATIONALE DE INTERCOMMUNALITE,ADCF,75009,PARIS," 230,00 ",08/12/2016
MA161280U,Prestations de maintien en conditions opérationnelles des copieurs des écoles de la ville de Floirac,PSI technologie durable,33520,BRUGES,"1 800,00 ",13/12/2016
MA161281U,ERGONOMIE POUR NON ERGONOME,COMUNDI,92133,ISSY LES MOULINEAUX CEDEX,"2 145,00 ",08/12/2016
MA161282U,Migration Microsésame et maintenance associée,SPIE SUD OUEST,33400,TALENCE,"23 491,28 ",20/12/2016
MA161283U,Acquisition et déploiement de solutions de pointage des actvités CLSH de la ville de Bruges,ABELIUM COLLECTIVITES,35730,PLEURTUIT,"11 245,00 ",21/12/2016
MA161284U,Innovation d'usage,ECOLE DESIGN NANTES ATLANTIQUE,44300,NANTES,"2 000,00 ",08/12/2016
MA161285U,Renouvellement abonnement numérique DALLOZ.fr- 2017 - Veille juridique,DALLOZ EDITIONS,75685,PARIS CEDEX 14,"14 200,00 ",02/01/2017
MA161286U,Dépoussiérage à chaud de la salle informatique de la mairie de Bruges,DATALAB,78410,AUBERGENVILLE,"1 933,60 ",16/12/2016
MA161288U,Accompagnement à la préparation de l'annuaire technique centralisé,UGAP,33692,MERIGNAC CEDEX,"208 998,98 ",03/01/2017
MA161289U,Mise à niveau logiciel Documind (Bègles),NOVADYS,51520,ST MARTIN SUR LE PRE,"3 076,50 ",21/12/2016
MA161290U,FORMATION PROFESSIONNELLE DE BASE EN BIBLIOTHEQUE TECHNIQUES ET MEDIATION DOCUMENTAIRE,UNIVERSITE DE BORDEAUX - IUT,33000,BORDEAUX,"1 589,10 ",08/12/2016
MA161294U,Loi MOP,CFPA,91420,MORANGIS,"3 750,00 ",13/12/2016
MA161298U,réparation maintenance Vivaldi,QUERON PATRICK,64260,ARUDY,"8 000,00 ",13/12/2016
MA161299U,Travaux de création d'un bassin enterré de stockage des eaux usées unitaires,SOLETANCHE BACHY FRANCE,33160,ST AUBIN DE MEDOC,"3749 517,10 ",14/12/2016
MA161303U,Fourniture et maintenance d'un logiciel de gestion des recrutements pour le Pôle Territorial Ouest pour la Ville de Mérignac,SAFARI RH  (AGENCE),75013,PARIS CEDEX 13,"24 999,00 ",16/12/2016
MA161304U,Maintenance du logiciel E-CARE,SPIE ICS,92247,MALAKOFF CEDEX,"27 255,00 ",03/01/2017
MA161305U,Marché subséquent de l'AC120006R - Projet Champ captant des Landes du Médoc - Mission d'assistance à la négociation et au cadrage des modalités de compensation des impacts du projet sur la sylviculture,NALDEO,69425,LYON CEDEX 03,"35 825,00 ",21/12/2016
MA161306U,Marché subséquent de l'AC120006R - Mission d'assistance à la négociation avec le délégataire de l'avenant quinquennal du contrat de concession du service public de l'eau potable de Bordeaux Métropole &#8211; Avenant n°10.,NALDEO,69425,LYON CEDEX 03,"76 850,00 ",23/12/2016
MA161307R,Maintenance de la plateforme OVIDENTIA et prestations associées.,CANTICO,78000,VERSAILLES,"208 000,00 ",16/01/2017
MA161308U,Renouvellement du contrat pour le logiciel Escarcelle,SOFTINNOV,75002,PARIS," 360,00 ",05/01/2017
MA161309U,INSERTION PUBLICITAIRE JUNKPAGE POUR LE MARATHON 2017 PAR EVIDENCE EDITIONS,EVIDENCE EDITIONS,33000,BORDEAUX,"2 320,00 ",20/12/2016
MA161310U,INSERTION POUR LE MARATHON PLEINE PAGE 4EME DE COUVERTURE PAR SARL CLUBS ET CONCERTS,CLUBS ET CONCERTS,33321,BEGLES CEDEX,"1 910,00 ",20/12/2016
MA161313U,"Participation d'Anne Laure MONIOT à un colloque ""Patrimoine et débats publics : un enjeu citoyen"" du 24 au 25/11/2016 à Paris",ICOSMOS FRANCE,75116,PARIS," 95,00 ",19/12/2016
MA161314U,Fourniture quotidien régional SUD-OUEST au format  papier et numérique  pour les besoins des services communs de Bordeaux Métropole et des services municipaux des communes mutualisées,SAPESO - JOURNAL SUD OUEST,33094,BORDEAUX CEDEX,"26 500,00 ",29/12/2016
MA161315U,Prestation d'ouverture/fermeture quotidienne des parcs et jardins de proximité de la Ville de Bordeaux,B2S SECURITE,33320,EYSINES,"150 000,00 ",23/12/2016
MA161316R,Accès plate forme Pabrika Bibliothèque du Taillan Médoc,DECALOG,7500,GUILHERAND GRANGES,"5 466,34 ",19/01/2017
MA161317R,Maintenance logiciel AGDE 6 Web Mérignac,A6-CMO,33000,BORDEAUX,"24 999,00 ",12/01/2017
MA161319U,insertion publicitaire pour la maison Ecocitoyenne  par CLUB ET COMPTINES,CLUBS ET COMPTINES,33000,BORDEAUX,"6 000,00 ",28/12/2016
MA161322U,Mérignac - Affaire Bordeaux Métropole c/ Cédric BOYRIE,CGCB & ASSOCIES ( Coulombie Gras Cretin Becquevort Rosier Soland Gilliocq),33000,BORDEAUX,"5 000,00 ",05/01/2017
MA161323U,FORMATION  CONTINUE FORMATEUR SST,CREFOPS SUD OUEST,33150,CENON,"1 470,00 ",21/12/2016
MA161324U,LE CONSEIL EN EVOLUTION PROFESSIONNELLE,COMUNDI,92133,ISSY LES MOULINEAUX CEDEX,"1 745,00 ",21/12/2016
MA161325U,"Participation de M Emmanuel Cunchinabe (Direction du développement économique) au séminaire national "" PTCE et rôle des collectivités locales"" les 3 et 4 mai 2016 à Toulouse et environs",RTES,59033,LILLE," 20,00 ",21/12/2016
MA161327U,Formation dans le domaine de la sécurité: habilitation électrique bâtiments et véhicules,DEKRA INDUSTRIAL,64230,LESCAR,"80 000,00 ",16/01/2017
MA161328U,Evaluation de la politique de lecture publique de Bordeaux,EXTRACITE,59000,LILLE,"38 850,00 ",05/01/2017
MA161329U,FOURNITURE D'UNE SOLUTION DE CREATION D'APPLICATIONS MULTIMEDIAS TACTILES,INTUILAB SA,LABEGE,31616,"24 999,00 ",16/01/2017
MA161333U,insertions print carrefour des métiers/assises de l'énergie,CURIOUS PAPER,56000,VANNES," 540,00 ",05/01/2017
MA161335U,Assistance paramétrages centre réseau et câblage,UGAP,33692,MERIGNAC CEDEX,"81 120,00 ",17/01/2017
MA161336U,Assistance centre infrastructures centrales et serveurs,UGAP,33692,MERIGNAC CEDEX,"89 856,00 ",17/01/2017
MA161337U,Maintenance des équipements informatiques des écoles de la ville de FLOIRAC,PSI technologie durable,33520,BRUGES,"4 895,50 ",02/01/2017
MA161338U,Désordres place de la Victoire - Défense devant la Cour Administrative d'Appel,CABANES - CABANES NEVEU ASSOSIES (CABINET),75017,PARIS,"20 000,00 ",27/12/2016
MA161339U,rachat en fin de location de 2 véhicules aménagés pour travaux bâtiments,RENAULT RETAIL GROUP LE BOUSCAT,33110,LE BOUSCAT,"13 782,32 ",10/01/2017
MA161340U,rachat en fin de location de 4 fourgonnettes aménagées KANGOO Express,RENAULT RETAIL GROUP LE BOUSCAT,33110,LE BOUSCAT,"22 546,37 ",10/01/2017
MA161342U,ASSISTANCE TECHNIQUE GESTION ET MANAGEMENT PHASE II 2017,UGAP,33692,MERIGNAC CEDEX,"43 940,00 ",17/01/2017
MA161343U,ASSISTANCE TECHNIQUE PROJETS COORDINATION QUALIFICATION DEMANDES,UGAP,33692,MERIGNAC CEDEX,"58 968,00 ",17/01/2017
MA161344U,Accompagnement à la mise en oeuvre et au suivi des sites de compostage partagé,AU RAS DU SOL,24230,VELINES,"103 000,00 ",12/12/2016
MA161345U,Réalisation de formations sur le compostage,AU RAS DU SOL,24230,VELINES,"78 000,00 ",12/12/2016
MA161346U,Réalisation d'animations sur le compostage,AU RAS DU SOL,24230,VELINES,"27 000,00 ",12/12/2016
MA161348U,Marché subséquent de l'AC130001R - Schéma directeur de Martignas-sur-Jalle,PROLOG INGENIERIE,75010,PARIS,"119 540,00 ",13/01/2017
MA161351U,Floirac - Projet ZA du Canon - Diagnostic écologique des zones humides du site,GEREA,33650,33650 MARTILLAC,"12 595,00 ",21/01/2017
MA161352U,Marché subséquent de l'AC130001R - Schéma directeur d'assainissement pluvial de Parempuyre,PROLOG INGENIERIE,75010,PARIS,"146 950,00 ",23/01/2017
MA170002R,"Contrat de maintenance et de prestations associées Logiciel Fiter-Th, Fiter-Tf et Fiter-Cada",A6-CMO,33000,BORDEAUX,"24 999,00 ",17/01/2017
MA170003U,Gestion des procédures DT/DICT pour les réseaux aériens et sous-terrains gérés par la DEV,UGAP,33692,MERIGNAC CEDEX,"10 720,85 ",10/01/2017
MA170005U,gestion immobiliere Agence Bordeaux Immobilier Entreprise,BORDEAUX IMMOBILIER ENTREPRISES,33700,MERIGNAC,"7 794,00 ",10/01/2017
MA170006U,Cabinet Immo Pessac - gestion immobilières,Cabinet Pessac Immo Expertise,33450,ST LOUBES," 900,00 ",10/01/2017
MA170017U,Pessac - Affaire Bordeaux Métropole c/ SOCIETE DE L'INSTITUT HELIO-MARIN,CGCB & ASSOCIES ( Coulombie Gras Cretin Becquevort Rosier Soland Gilliocq),33000,BORDEAUX,"5 000,00 ",19/01/2017
MA170020U,Désordres Pont des hôtels - BM c/ Eiffage Génie civil et autres,CABANES - CABANES NEVEU ASSOSIES (CABINET),75017,PARIS,"5 500,00 ",13/01/2017
MA170021U,MIPIM 2017 LOCATION ESPACE STAND DE BORDEAUX METROPOLE,REED MIDEM ORGANISATION,75276,PARIS CEDEX 15,"131 788,40 ",13/01/2017
MA170023U,Acquisition de mobiliers aériens pour la densification et la collecte du verre dans le centre historique de Bordeaux,SULO FRANCE,69007,LYON,"20 075,00 ",20/01/2017
MA170024U,Assises de l'energie - Cablage vidéo par CEB,CONGRES EXPOSITIONS DE BORDEAUX,33030,BORDEAUX CEDEX," 571,80 ",19/01/2017
MA170026U,rachat en fin de location d'un minibus OPEL VIVARO COMBI C1 K2700 2.0 CDTI 115  9 PLACES immatriculé CA-603-BD,TEMSYS,91380,CHILLY MAZARIN,"9 825,00 ",20/01/2017
MA170031U,Cenon PAE C. Pelletan Mission de Maîtrise d'Oeuvre des espaces publics-PRO-ACT-VISA-DET-AOR,DEVILLERS ET ASSOCIES,75013,PARIS,"144 495,94 ",27/01/2017
MA170035U,Projets de Prestations de Service Ingénierie Infra et Production 2017,UGAP,33692,MERIGNAC CEDEX,"78 624,00 ",16/01/2017
MA170036U,Prestation de migration ASAP vers la version Helsinki dans le cadre des changements de versions logicielles obligatoires,UGAP,33692,MERIGNAC CEDEX,"162 916,00 ",16/01/2017
MA170041U,FORMATION JURIDIQUE SPECIFIQUE,INFO DECISION,91450,ETIOLLES,"8 000,00 ",19/01/2017
MA170042U,FORMATION RELEASE ODACE 8 ET COMPTINE 12,ARETE,75010,PARIS,"2 400,00 ",19/01/2017
MA170044U,achat de 1250 places entrée Cité du vin,FONDATION CULTURE ET CIVILISATION DU VIN,33300,BORDEAUX,"25 000,00 ",23/01/2017
MA170046U,ASSISES DE l'ENERGIE - SIGNALETIQUE DE L'EVENEMENT,CONGRES EXPOSITIONS DE BORDEAUX,33030,BORDEAUX CEDEX,"2 513,60 ",24/01/2017
MA170047U,ASSISES DE L ENERGIE - CABLAGE INFORMATIQUE,CONGRES EXPOSITIONS DE BORDEAUX,33030,BORDEAUX CEDEX," 404,00 ",24/01/2017
MA170048U,ASSISES DE L ENERGIE BRANCHEMENT ELECTRICITE ET EAU,CONGRES EXPOSITIONS DE BORDEAUX,33030,BORDEAUX CEDEX,"7 469,97 ",24/01/2017
MA170049U,LOCATION CROISIERE BATEAU TRANSFERT DE COMPETENCES AVEC LE CD33,NAVIRES ET CHATEAUX,33800,BORDEAUX,"1 200,00 ",24/01/2017
MF160096R,Fourniture de matériel de signalisation verticale de police : fourniture de plots béton et matériel divers de signalisation,LES FOURNITURES INDUSTRIELLES IBERIQUES,33470,Gujan Mestras,"300 000,00 ",06/12/2016
MF160098R,Copie de Fourniture d'abris de stockage + maintenance et réfection des structures de productions végétales et abris de stockage,MEDAN SA,33320,EYSINES,"4 691,04 ",12/12/2016
MF160099R,Copie de Fourniture d'abris de stockage + maintenance et réfection des structures de productions végétales et abris de stockage,MEDAN SA,33320,EYSINES,"4 685,38 ",12/12/2016
MF160100R,Fourniture d'abris de stockage + maintenance et réfection des structures de productions végétales et abris de stockage,MEDAN SA,33320,EYSINES,"8 476,61 ",12/12/2016
MF160101R,Fourniture d'abris de stockage + maintenance et réfection des structures de productions végétales et abris de stockage,MEDAN SA,33320,EYSINES,"8 476,61 ",12/12/2016
MF160102U,CONSTRUCTION DU PONT JEAN-JACQUES BOSC ET DE SES RACCORDEMENTS &#8211; TRAVAUX PREALABLES EN RIVE DROITE,Groupement DUBREUILH / ETCHART GCM / MENARD,33520,BRUGES,"2276 163,74 ",06/12/2016
MF160103R,Location de bâtiments modulaires pour les divers sites de la Métropole,LOCA MS,33700,MERIGNAC,"701 318,50 ",19/12/2016
MF160104R,"Maintenance, vérifications, dépannages et mises en conformité des installations de sécurité incendie des sites de Bordeaux Métropole",CHUBB INSURANCE COMPANY,75009,PARIS,"353 214,00 ",21/12/2016
MF160105R,"Maintenance, vérifications, dépannages et mises en conformité des installations de sécurité incendie des sites de Bordeaux Métropole",DESAUTEL,33000,Bordeaux,"95 429,68 ",21/12/2016
MF160106R,"Maintenance, vérifications, dépannages et mises en conformité des installations de sécurité incendie des sites de Bordeaux Métropole",DESAUTEL,33000,Bordeaux,"30 669,55 ",21/12/2016
MF160107U,"Gestion administrative, technique et financière de l'aire d'accueil de Villenave d'Ornon",SAS VAGO,33260,LA TESTE DU BUCH,"69 978,00 ",14/12/2016
MF160108R,Achat de bâtiments modulaires,ALGECO SAS,33650,Martillac,"10375 583,50 ",20/12/2016
MF160109R,Achat de bâtiments modulaires,LES CONSTRUCTEURS DASSE S.A.S,40260,CASTETS,"12030 083,50 ",20/12/2016
MF160110R,mobilier de bureaux,MAJENCIA,33700,MERIGNAC,"422 963,00 ",03/01/2017
MF160113U,MARTIGNAS-Construction d'un giratoire oblong au Carrefour Avenue Colonel Bourgoin-Avenue Maréchal Leclerc,COLAS Sud-Ouest,33270,FLOIRAC,"595 576,00 ",16/12/2016
MF160114U,Travaux de conforement des ouvrages de protections contre les inondations fluviomaritimes de la Plaine Rive droite,NGE génie civil,33500,Libourne,"10020 175,79 ",03/01/2017
MF160115U,Travaux de conforement des ouvrages de protections contre les inondations fluviomaritimes de la Plaine Rive droite,EIFFAGE GENIE CIVIL,33370,ARTIGUES PRES BORDEAUX,"2299 800,00 ",04/01/2017
MF160116U,Travaux de conforement des ouvrages de protections contre les inondations fluviomaritimes de la Plaine Rive droite,NGE génie civil,33500,Libourne,"475 987,57 ",03/01/2017
MF160117U,AMELIORATION DE LA DESSERTE EN TRANSPORT EN COMMUN DE LA ZONE AEROPORTUAIRE DE MERIGNAC DEPUIS BORDEAUX CENTRE ET VERS LE RESEAU FERROVIAIRE,ARTELIA VILLE ET TRANSPORT,92160,ANTONY,"6099 562,50 ",20/12/2016
MF170001R,"Réception, traitement et valorisation des gravats provenant des centres de recyclage de Bordeaux Métropole",FABRIMACO,33650,SAINT SELVE,"95 438,71 ",19/01/2017
MF170002R,"Réception, traitement et valorisation des gravats provenant des centres de recyclage de Bordeaux Métropole",FABRIMACO,33650,SAINT SELVE,"143 589,91 ",19/01/2017
MF170002R,"Réception, traitement et valorisation des gravats provenant des centres de recyclage de Bordeaux Métropole",VEOLIA PROPRETE AQUITAINE,33370,POMPIGNAC,"143 589,91 ",19/01/2017
MF170003R,"Réception, traitement et valorisation des gravats provenant des centres de recyclage de Bordeaux Métropole",GUINTOLI,33500,LIBOURNE,"91 008,67 ",19/01/2017
MF170004R,"Réception, traitement et valorisation des gravats provenant des centres de recyclage de Bordeaux Métropole",GUINTOLI,33500,LIBOURNE,"91 222,18 ",19/01/2017
MF170005U,Assurance Dommages aux Biens,MUTUELLE ASSURANCES SMACL,79031,NIORT CEDEX 9,"80 836,50 ",24/01/2017
MF170006U,Assurance Dommages aux Biens,CHUBB INSURANCE COMPANY,75009,PARIS,"21 023,72 ",23/01/2017
MF170008R,Fourniture de consommables et petits équipements de bureau - Groupement de commandes,LYRECO,59584,MARLY CEDEX," 0,00 ",26/01/2017
MF170010U,Infrastructures Système de transport secteur contraint station Quinconces- Mairie du Bouscat- Réseau 2016 (STR 401),ETF /  EUROVIA TRAVAUX FERROVIAIRES,33130,BEGLES,"42235 142,00 ",13/01/2017
MF170011R,REALISATION ETUDES HYDRAULIQUES DE DETAILS SUR LE TERRITOIRE DU POLE TERRITORIAL OUEST,PROLOG INGENIERIE,75010,PARIS,"500 000,00 ",17/01/2017
MF170012R,REALISATION ETUDES HYDRAULIQUES DE DETAILS SUR LE TERRITOIRE DU POLE TERRITORIAL SUD ET BORDEAUX,SAFEGE,33160,SAINT MEDARD EN JALLES,"250 000,00 ",17/01/2017
MF170013R,REALISATION ETUDES HYDRAULIQUES DE DETAILS SUR LE TERRITOIRE DU POLE TERRITORIAL RIVE DROITE,EGIS EAU,34965,MONTPELLIER CEDEX2,"250 000,00 ",17/01/2017
